1,2,3,4,5,TapVTx4,MwVTx4,MvrVTx4,VoltsVTx4,TapVTx5,MwVTx5,MvrVTx5,VoltsVTx5,BusBkrVCap1,CapBkrVCap1,LocKvVCap1,BusBkrVCap2,CapBkrVCap2,LocKvVCap2,G1Mw,G1Mvr,G2Mw,G2Mvr
2007,3,28,8,6,0,108,3.14,115,0,108,0,115,1,1,115,1,1,115,434.2000122,4.78,437.1000366,4.775268078
2007,3,28,8,6,0,111.8460083,3.146532059,114.6309587,0,121.2467804,4.11173439,114.6309587,1,1,114.1906029,1,1,115.6023765,434.2000122,4.775268078,437.1000366,4.775268078
2007,3,28,8,6,0,111.8460083,3.146532059,114.5546952,0,121.2467804,4.11173439,114.5546952,1,1,114.1083896,1,1,115.5221921,434.2000122,5.103278637,437.1000366,5.103278637
2007,3,28,8,6,0,113.1492996,3.577104568,114.4764987,0,122.6571426,4.586732864,114.4764987,1,1,114.0240446,1,1,115.4399788,434.2000122,5.440634727,437.1000366,5.440634727
2007,3,28,8,6,0,114.4794922,4.019085884,114.3963623,0,124.096611,5.074268818,114.3963623,1,1,113.9375952,1,1,115.3557229,434.2000122,5.787611961,437.1000366,5.787611961
2007,3,28,8,6,0,115.8363724,4.472528934,114.3142176,0,125.5649414,5.574399948,114.3142176,1,1,113.8489798,1,1,115.2693421,434.2000122,6.144565105,437.1000366,6.144565105
2007,3,28,8,6,0,117.2204971,4.937787056,114.2300233,0,127.0627289,6.087511063,114.2300233,1,1,113.7581298,1,1,115.1807952,434.2000122,6.511798382,437.1000366,6.511798382
2007,3,28,8,6,0,118.6323853,5.415219307,114.1436699,0,128.5905609,6.613996029,114.1436699,1,1,113.6649013,1,1,115.0899726,434.2000122,6.893933773,437.1000366,6.893933773
2007,3,28,8,6,0,120.0735474,5.90555048,114.0670225,0,130.1500244,7.154649734,114.0670225,1,1,113.5821465,1,1,115.0321203,434.2000122,7.242678642,437.1000366,7.242678642
2007,3,28,8,6,0,121.5430374,6.301214695,114.0008968,0,131.7408142,7.592839241,114.0008968,1,1,113.5108593,1,1,115.0096375,434.2000122,7.56253624,437.1000366,7.56253624
2007,3,28,8,6,0,123.0406265,6.594860554,113.9330849,0,133.3627014,7.920595169,113.9330849,1,1,113.4376666,1,1,114.9865651,434.2000122,7.891136169,437.1000366,7.891136169
2007,3,28,8,6,0,124.569191,6.896939754,114.6447569,0,135.0181274,8.257687569,114.6447569,1,1,114.2053813,1,1,115.6168532,434.2000122,8.308649063,437.1000366,8.308649063
2007,3,28,8,6,0,126.1146698,7.427350998,114.5470455,0,136.6904449,8.842568398,114.5470455,1,1,114.1001642,1,1,115.5141586,434.2000122,8.744196892,437.1000366,8.744196892
2007,3,28,8,6,0,127.7015915,7.981482029,114.4466403,0,138.407547,9.453308105,114.4466403,1,1,113.9918625,1,1,115.4085851,434.2000122,9.192493439,437.1000366,9.192493439
2007,3,28,8,6,0,129.3240967,8.551920891,114.3436235,0,140.1631317,10.08195019,114.3436235,1,1,113.88073,1,1,115.3002697,434.2000122,9.654255867,437.1000366,9.654255867
2007,3,28,8,6,0,130.979187,9.137849808,114.2379129,0,141.9539642,10.72759247,114.2379129,1,1,113.7666774,1,1,115.1891029,434.2000122,10.12997246,437.1000366,10.12997246
2007,3,28,8,6,0,132.667511,9.739775658,114.1294125,0,143.7807159,11.39078712,114.1294125,1,1,113.6496088,1,1,115.0750023,434.2000122,10.62014103,437.1000366,10.62014103
2007,3,28,8,6,0,134.38974,10.35822678,114.0401116,0,145.6441498,12.07211113,114.0401116,1,1,113.5530353,1,1,115.022949,434.2000122,11.05016708,437.1000366,11.05016708
2007,3,28,8,6,0,136.149826,10.79572392,113.9571923,0,147.5497284,12.557477,113.9571923,1,1,113.4637138,1,1,114.99477,434.2000122,11.46850777,437.1000366,11.46850777
2007,3,28,8,6,0,137.9392548,11.16720009,114.668124,0,149.4875488,12.97144413,114.668124,1,1,114.230558,1,1,115.6414062,434.2000122,11.95528221,437.1000366,11.95528221
2007,3,28,8,6,0,139.7541656,11.70930004,114.5479366,0,151.4519196,13.57059193,114.5479366,1,1,114.1011649,1,1,115.5151045,434.2000122,12.50700474,437.1000366,12.50700474
2007,3,28,8,6,0,141.6126099,12.39283562,114.4242603,0,153.4626312,14.32333469,114.4242603,1,1,113.9677483,1,1,115.385074,434.2000122,13.07557487,437.1000366,13.07557487
2007,3,28,8,6,0,143.5147247,13.09768105,114.2972115,0,155.5205536,15.09945583,114.2972115,1,1,113.8306919,1,1,115.2514791,434.2000122,13.66202831,437.1000366,13.66202831
2007,3,28,8,6,0,145.4550934,13.82250786,114.1666874,0,157.619812,15.89748096,114.1666874,1,1,113.6898655,1,1,115.1142102,434.2000122,14.26704407,437.1000366,14.26704407
2007,3,28,8,6,0,147.4344635,14.5680027,114.0508527,0,159.7612305,16.71815872,114.0508527,1,1,113.5647291,1,1,115.0266504,434.2000122,14.8315115,437.1000366,14.8315115
2007,3,28,8,6,0,149.4576263,15.17188263,113.9512631,0,161.951004,17.38556862,113.9512631,1,1,113.4573323,1,1,114.992741,434.2000122,15.34888268,437.1000366,15.34888268
2007,3,28,8,6,0,151.5146179,15.62066078,114.6483007,0,164.1784515,17.88502502,114.6483007,1,1,114.209165,1,1,115.6205684,434.2000122,15.9555378,437.1000366,15.9555378
2007,3,28,8,6,0,153.6040955,16.28404808,114.5032039,0,166.4397736,18.61738014,114.5032039,1,1,114.0529501,1,1,115.4680824,434.2000122,16.63975334,437.1000366,16.63975334
2007,3,28,8,6,0,155.7371216,17.11050797,114.3536311,0,168.7472687,19.52680397,114.3536311,1,1,113.8916081,1,1,115.310812,434.2000122,17.34591484,437.1000366,17.34591484
2007,3,28,8,6,0,157.9233398,17.96441078,114.1998017,0,171.1122894,20.46631432,114.1998017,1,1,113.725653,1,1,115.1490587,434.2000122,18.07529068,437.1000366,18.07529068
2007,3,28,8,6,0,160.1535492,18.84357262,114.0546775,0,173.5248413,21.43349075,114.0546775,1,1,113.5689241,1,1,115.0279117,434.2000122,18.79749298,437.1000366,18.79749298
